sample,target_label,target_pred,target_prob,microE_label,microE_count,microE_prob
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,6,0,0.02907189
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,7,1,0.069931164
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,8,0,0.039295796
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,9,4,0.12735958
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,10,12,0.16467078
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,11,0,0.07400248
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,12,0,0.014045928
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,13,0,0.029448155
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,14,0,0.008513812
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,0,23,0.51290154
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,1,0,0.022959001
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,2,0,0.01005331
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,3,4,0.0669739
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,4,1,0.029192805
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,5,0,0.008058873
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,6,0,0.013939268
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,7,0,0.026569173
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,8,0,0.022716807
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,9,1,0.08472609
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,10,3,0.05944723
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,11,1,0.083892554
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,12,2,0.036350735
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,13,0,0.016223008
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,14,0,0.005995734
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,0,0,0.002620689
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,1,1,0.06719753
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,2,2,0.15167177
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,3,0,0.011289111
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,4,6,0.13170779
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,5,12,0.187089
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,6,0,0.010026168
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,7,4,0.093810916
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,8,0,0.030352913
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,9,0,0.016130699
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,10,0,0.025699524
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,11,3,0.05871704
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,12,6,0.14587244
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,13,1,0.06518548
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,14,0,0.0026289201
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,0,0,0.0019355048
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,1,0,0.070362784
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,2,1,0.11207839
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,3,10,0.14043662
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,4,0,0.014182064
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,5,15,0.23947664
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,6,0,0.0076757595
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,7,5,0.09599992
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,8,0,0.07893068
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,9,0,0.028877994
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,10,0,0.01536349
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,11,0,0.021181762
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,12,0,0.042809784
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,13,4,0.123287626
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,14,0,0.007400946
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,0,0,0.0015359649
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,1,1,0.098374985
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,2,6,0.14313066
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,3,0,0.016289085
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,4,7,0.11834792
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,5,0,0.026171168
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,6,0,0.027319422
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,7,15,0.2021572
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,8,1,0.038720686
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,9,0,0.023644617
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,10,1,0.03878097
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,11,0,0.018519146
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,12,4,0.13590845
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,13,0,0.10295886
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,14,0,0.008140892
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,0,0,0.009294222
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,1,1,0.074809566
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,2,7,0.12831154
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,3,0,0.009217866
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,4,1,0.0693891
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,5,0,0.050934725
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,6,0,0.015278066
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,7,29,0.26974127
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,8,0,0.018624524
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,9,0,0.025652835
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,10,5,0.061193593
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,11,0,0.057604343
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,12,13,0.16416655
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,13,0,0.03246152
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,14,0,0.013320257
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,0,1,0.038524836
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,1,0,0.058396693
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,2,2,0.054952726
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,3,8,0.11869715
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,4,0,0.023704818
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,5,2,0.07554288
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,6,1,0.06234312
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,7,0,0.024688007
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,8,1,0.08818608
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,9,4,0.08779509
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,10,5,0.09289945
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,11,0,0.031307213
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,12,3,0.095983945
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,13,8,0.14440845
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,14,0,0.0025695616
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,0,0,0.02508383
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,1,2,0.11507144
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,2,1,0.027095793
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,3,12,0.16275969
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,4,0,0.012338339
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,5,3,0.066989735
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,6,0,0.011175073
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,7,4,0.07201725
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,8,20,0.21631445
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,9,4,0.084179334
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,10,5,0.071382865
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,11,3,0.061912775
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,12,0,0.013461783
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,13,0,0.043608878
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,14,2,0.016608719
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,0,0,0.00090064097
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,1,0,0.059426036
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,2,5,0.15951912
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,3,0,0.004428843
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,4,2,0.0908417
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,5,1,0.070395745
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,6,0,0.004399623
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,7,18,0.26931718
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,8,0,0.027033305
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,9,0,0.0040489803
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,10,0,0.025296446
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,11,0,0.028763475
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,12,8,0.19248085
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,13,1,0.05687561
UPMC_c002_v001_r001_reg013,0.0,1,0.5483117,14,0,0.0062724142
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,0,48,0.65157026
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,1,0,0.016149659
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,2,0,0.003746433
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,3,0,0.030265966
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,4,1,0.0051444764
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,5,0,0.008957389
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,6,0,0.0030622215
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,7,2,0.03029174
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,8,0,0.014362252
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,9,2,0.1248358
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,10,1,0.021640897
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,11,2,0.07092729
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,12,0,0.0037857422
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,13,0,0.006292716
UPMC_c006_v001_r001_reg019,1.0,1,0.5483166,14,0,0.008967285
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,0,0,0.0036073418
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,1,2,0.09963207
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,2,15,0.19871943
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,3,0,0.010595464
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,4,12,0.139488
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,5,2,0.07028464
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,6,3,0.048305362
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,7,6,0.10819013
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,8,0,0.030404577
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,9,0,0.011346659
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,10,4,0.036440093
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,11,0,0.016675908
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,12,10,0.14737077
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,13,2,0.0667478
UPMC_c006_v001_r001_reg015,0.0,1,0.54831195,14,0,0.01219175
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,0,1,0.06561769
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,1,0,0.041589644
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,2,0,0.019755755
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,3,5,0.06347873
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,4,0,0.005291559
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,5,0,0.045757752
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,6,0,0.06572549
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,7,2,0.119566076
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,8,0,0.019242024
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,9,1,0.05927354
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,10,16,0.26739952
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,11,9,0.1644275
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,12,0,0.029938435
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,13,1,0.028869962
UPMC_c004_v001_r001_reg015,1.0,1,0.5483145,14,0,0.0040662684
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,0,0,0.012822795
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,1,1,0.057825655
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,2,0,0.12236242
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,3,0,0.0037577944
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,4,3,0.055169348
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,5,1,0.11261395
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,6,1,0.0277996
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,7,17,0.25261414
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,8,0,0.017373227
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,9,0,0.019803816
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,10,0,0.030555276
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,11,11,0.19967979
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,12,1,0.06711289
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,13,0,0.015114202
UPMC_c001_v001_r001_reg016,1.0,1,0.548313,14,0,0.0053951037
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,0,0,0.015773628
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,1,1,0.12726863
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,2,0,0.12033156
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,3,3,0.07591938
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,4,0,0.014049232
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,5,20,0.23024471
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,6,0,0.014045958
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,7,2,0.04790798
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,8,0,0.08503122
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,9,2,0.06865559
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,10,1,0.028536092
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,11,1,0.032650948
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,12,0,0.041169733
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,13,5,0.09381292
UPMC_c005_v001_r001_reg036,1.0,1,0.5483145,14,0,0.004602386
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,0,10,0.17341574
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,1,1,0.037848014
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,2,0,0.021007987
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,3,0,0.020248892
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,4,0,0.016081663
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,5,0,0.014976896
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,6,4,0.0810143
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,7,1,0.0919159
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,8,0,0.014173214
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,9,0,0.09198796
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,10,10,0.1974775
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,11,8,0.1709713
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,12,1,0.034943637
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,13,0,0.022722721
UPMC_c001_v001_r001_reg017,1.0,1,0.5483156,14,0,0.011214318
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,0,1,0.02828553
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,1,2,0.06651701
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,2,1,0.080469094
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,3,1,0.054089896
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,4,0,0.054124124
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,5,1,0.065438315
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,6,0,0.015117604
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,7,4,0.11764638
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,8,1,0.06562723
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,9,0,0.022902917
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,10,4,0.07075093
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,11,4,0.10500517
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,12,12,0.1605582
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,13,4,0.08948355
UPMC_c005_v001_r001_reg010,1.0,1,0.5483139,14,0,0.003984043
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,0,0,0.0011949341
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,1,0,0.07380964
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,2,3,0.17951071
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,3,0,0.00075135025
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,4,5,0.10666448
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,5,0,0.03173874
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,6,0,0.020113446
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,7,25,0.30182207
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,8,0,0.0047890637
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,9,0,0.001642623
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,10,0,0.0616639
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,11,0,0.036981188
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,12,2,0.14572999
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,13,0,0.028171124
UPMC_c003_v001_r001_reg008,1.0,1,0.54831207,14,0,0.005416697
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,0,0,0.0038959528
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,1,0,0.083689444
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,2,1,0.10633727
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,3,0,0.003917938
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,4,5,0.18338394
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,5,0,0.026653407
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,6,0,0.012108196
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,7,10,0.18948025
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,8,0,0.015096866
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,9,0,0.008560344
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,10,0,0.026067935
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,11,2,0.03956251
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,12,17,0.2618639
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,13,0,0.03892447
UPMC_c003_v001_r001_reg002,1.0,1,0.5483125,14,0,0.00045764446
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,0,7,0.18021914
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,1,0,0.06713988
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,2,0,0.01075496
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,3,2,0.08236379
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,4,3,0.0635361
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,5,0,0.008426277
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,6,5,0.100224584
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,7,1,0.03345849
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,8,0,0.026091361
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,9,9,0.17424157
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,10,5,0.10186568
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,11,1,0.045903813
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,12,1,0.05829368
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,13,1,0.04582512
UPMC_c005_v001_r001_reg003,1.0,1,0.5483158,14,0,0.001655502
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,0,11,0.21467568
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,1,0,0.06778531
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,2,0,0.013120975
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,3,8,0.18712239
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,4,0,0.002347954
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,5,0,0.043934986
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,6,0,0.010574965
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,7,1,0.023037702
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,8,7,0.1324918
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,9,6,0.18571983
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,10,0,0.02582283
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,11,0,0.033167303
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,12,1,0.011915911
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,13,1,0.045149192
UPMC_c004_v001_r001_reg001,1.0,1,0.5483177,14,0,0.003133167
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,0,0,0.0021795859
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,1,0,0.08167139
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,2,4,0.14572692
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,3,0,0.0026357821
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,4,1,0.14236005
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,5,0,0.07550866
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,6,0,0.00850021
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,7,3,0.103803195
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,8,0,0.010445888
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,9,0,0.006289827
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,10,1,0.018861238
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,11,0,0.005780307
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,12,26,0.36024782
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,13,0,0.03324214
UPMC_c004_v001_r001_reg052,0.0,1,0.54831177,14,0,0.0027469408
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,0,13,0.26702437
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,1,0,0.035668205
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,2,0,0.029877592
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,3,0,0.0310706
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,4,0,0.02140334
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,5,4,0.06856883
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,6,0,0.0129141
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,7,7,0.13536875
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,8,0,0.02923145
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,9,0,0.068000436
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,10,9,0.12455939
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,11,2,0.1026585
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,12,0,0.019896606
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,13,0,0.025653686
UPMC_c005_v001_r001_reg007,1.0,1,0.54831445,14,0,0.028104164
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,0,0,0.012796688
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,1,1,0.04701468
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,2,10,0.22196308
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,3,0,0.00051410677
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,4,1,0.058569293
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,5,0,0.11132927
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,6,0,0.008401796
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,7,18,0.30240592
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,8,0,0.0073330514
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,9,0,0.0027727862
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,10,0,0.014358856
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,11,4,0.12742962
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,12,1,0.07645866
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,13,0,0.0054457295
UPMC_c003_v001_r001_reg006,0.0,1,0.548312,14,0,0.0032065012
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,0,0,0.0036096908
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,1,0,0.052699488
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,2,13,0.20376353
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,3,0,0.00418365
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,4,19,0.23986389
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,5,1,0.057826795
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,6,0,0.017036585
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,7,2,0.067717806
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,8,0,0.012253311
UPMC_c006_v001_r001_reg061,0.0,1,0.54831064,9,0,0.0077271024
